,pricePerSquare mean,% houses with subway,square mean,buildeng age mean,frequent buildingStructure
1,5.735537720886296,93.488404007136,67.04785645670373,25.151708522025526,steel-concrete composite
2,3.7565274021309425,61.82554448943854,76.95135201196601,20.63912297982562,steel-concrete composite
3,3.0558227698626013,47.03237410071942,92.07148381294965,15.494604316546763,steel-concrete composite
4,2.9312113586525994,43.02711676812396,86.32227241283896,18.324363586054233,mixed
5,2.8008596151446787,39.00560224089636,89.29799019607843,11.271358543417367,steel-concrete composite
6,2.7978554097635198,43.55366855366856,100.12161394161396,17.536463536463536,mixed
7,4.1103308225082476,68.3078984278507,78.84554439071364,22.55371684565304,steel-concrete composite
8,5.066713535495324,61.08740367789274,73.61524790470635,24.191569704970373,steel-concrete composite
9,3.513046428192109,27.63682317488092,73.04751336638476,25.653834937299504,steel-concrete composite
10,6.217730259661721,76.32295131539159,62.38615739340793,28.349599334744482,mixed
11,2.696756226497765,34.12514484356895,86.1536988909121,16.959361032941565,steel-concrete composite
12,2.6182768222965858,0.12368583797155226,85.08270253555969,18.532467532467532,mixed
13,2.3479761986159833,29.764837625979844,92.81306942889137,19.864501679731244,mixed
